year,country,i,P,W,WR,GDP,LS,PCOM,UN,SHORTUN,LONGUN,LF,REER,SH,i_between,P_between,W_between,WR_between,GDP_between,LS_between,PCOM_between,UN_between,SHORTUN_between,LONGUN_between,LF_between,REER_between,SH_between,i_within,P_within,W_within,WR_within,GDP_within,LS_within,PCOM_within,UN_within,SHORTUN_within,LONGUN_within,LF_within,REER_within,SH_within,i_1diff,P_1diff,W_1diff,WR_1diff,GDP_1diff,LS_1diff,PCOM_1diff,UN_1diff,SHORTUN_1diff,LONGUN_1diff,LF_1diff,REER_1diff,SH_1diff,i_TWFE,P_TWFE,W_TWFE,WR_TWFE,GDP_TWFE,LS_TWFE,PCOM_TWFE,UN_TWFE,SHORTUN_TWFE,LONGUN_TWFE,LF_TWFE,REER_TWFE,SH_TWFE
1996-01-01,Australia,7.15166666666667,61.9,30.036554639466058,55.18453152549916,620547.395,58.6,29.02206941973,8.50563705041618,458.246099,313.305001,9071.056,85.75518204810678,7.15166666666667,7.739116666666666,57.008,29.756792818701996,59.20966714705171,661163.77658,58.062,47.449643600321025,6.250230381043073,380.560828452381,253.4819525,9016.649660000001,95.10258932904037,7.739116666666666,-0.587449999999996,4.891999999999996,0.27976182076406175,-4.0251356215525504,-40616.38157999993,0.5380000000000038,-18.427574180591026,2.255406669373107,77.68527054761904,59.8230485,54.406339999999545,-9.347407280933595,-0.587449999999996,-0.5741666666666605,1.5,1.4960431385556632,1.6973666720324871,23366.699000000022,0.8000000000000043,5.144215717269997,0.034199879651442444,11.045795999999996,2.802004000000011,126.84400000000096,7.015947067495276,-0.5741666666666605,0.5988143733687354,-2.8709333333333404,0.8038094831828081,2.569113353252823,-78518.4361853333,1.9760999999999997,3.552713678800501e-15,-0.2729166148556952,87.54593198104924,-92.08577384590086,-668.0880558389696,-9.490641588516635,0.12130980281478121
1997-01-01,Australia,5.39583333333333,62.1,31.200627683215743,56.55648688686438,649175.461,57.8,26.85881326531,8.365966792032884,453.7544,309.729,9126.063,85.610274017861,5.39583333333333,7.739116666666666,57.008,29.756792818701996,59.20966714705171,661163.77658,58.062,47.449643600321025,6.250230381043073,380.560828452381,253.4819525,9016.649660000001,95.10258932904037,7.739116666666666,-2.3432833333333356,5.091999999999999,1.4438348645137467,-2.6531802601873338,-11988.315579999937,-0.26200000000000045,-20.590830335011024,2.115736410989811,73.193571547619,56.24704749999998,109.41333999999915,-9.492315311179368,-2.3432833333333356,-1.7558333333333396,0.20000000000000284,1.164073043749685,1.3719553613652167,28628.06599999999,-0.8000000000000043,-2.1632561544199973,-0.13967025838329583,-4.49169900000004,-3.5760010000000193,55.00699999999961,-0.14490803024577303,-1.7558333333333396,-0.4695630320409483,-3.8842666666666705,0.976273970365646,3.166172471769104,-114956.85605200005,1.3560999999999968,1.0658141036401503e-14,0.030665053339286708,119.83661505247782,-86.78810691732946,-922.4108558389698,-7.7693190957793945,-0.9470676025949025
1998-01-01,Australia,5.00166666666667,62.6,32.695904241774286,58.94346911753306,681350.703,58.0,19.06748710387,7.676260214106801,416.13720099999995,291.977999,9224.742,78.36181159895212,5.00166666666667,7.739116666666666,57.008,29.756792818701996,59.20966714705171,661163.77658,58.062,47.449643600321025,6.250230381043073,380.560828452381,253.4819525,9016.649660000001,95.10258932904037,7.739116666666666,-2.7374499999999964,5.591999999999999,2.9391114230722906,-0.2661980295186481,20186.926420000033,-0.06199999999999761,-28.382156496451024,1.426029833063728,35.57637254761897,38.496046500000006,208.09233999999924,-16.740777730088254,-2.7374499999999964,-0.3941666666666608,0.5,1.495276558558544,2.3869822306686856,32175.24199999997,0.20000000000000284,-7.791326161440001,-0.6897065779260831,-37.61719900000003,-17.751000999999974,98.67900000000009,-7.248462418908886,-0.3941666666666608,-0.8631534202604045,-4.337600000000002,1.723315244292966,4.993315625344912,-144001.90451866674,1.6761000000000017,-7.105427357601002e-15,0.19088374055706625,91.70381291700235,-20.039599205871127,-1062.569789172303,-15.793711011123536,-1.340657990814359
1999-01-01,Australia,5.01166666666667,63.5,33.84864489764448,60.2632885219473,707931.362,57.3,24.41549872516,6.874366665685629,382.72350100000006,257.269999,9309.854,78.76063566973498,5.01166666666667,7.739116666666666,57.008,29.756792818701996,59.20966714705171,661163.77658,58.062,47.449643600321025,6.250230381043073,380.560828452381,253.4819525,9016.649660000001,95.10258932904037,7.739116666666666,-2.7274499999999957,6.491999999999997,4.0918520789424875,1.0536213748955916,46767.58542000002,-0.7620000000000005,-23.034144875161026,0.6241362846425558,2.1626725476190813,3.7880464999999788,293.2043399999984,-16.34195365930539,-2.7274499999999957,0.010000000000000675,0.8999999999999986,1.152740655870197,1.3198194044142397,26580.658999999985,-0.7000000000000028,5.348011621289999,-0.8018935484211722,-33.41369999999989,-34.70800000000003,85.11199999999917,0.3988240707828652,0.010000000000000675,-0.16302814256520604,-4.450933333333339,1.8566691293847355,5.571638348911955,-186514.49731866678,1.0294333333333296,0.0,0.24606355231792965,78.23337091700245,14.908922794128841,-1182.2005891723052,-14.636674726851034,-0.5198799146767659
2000-01-01,Australia,6.1775,66.4,34.69278207138021,59.27732188065226,722383.195,57.0,39.2156377983,6.284629224445229,358.89969899999994,237.854001,9495.448,75.70560285136352,6.1775,7.739116666666666,57.008,29.756792818701996,59.20966714705171,661163.77658,58.062,47.449643600321025,6.250230381043073,380.560828452381,253.4819525,9016.649660000001,95.10258932904037,7.739116666666666,-1.5616166666666658,9.392000000000003,4.935989252678212,0.06765473360054841,61219.41842,-1.0619999999999976,-8.234005802021024,0.03439884340215649,-21.661129452381033,-15.627951499999995,478.79833999999937,-19.396986477676847,-1.5616166666666658,1.16583333333333,2.9000000000000057,0.8441371737357244,-0.9859666412950432,14451.832999999984,-0.29999999999999716,14.800139073140002,-0.5897374412403993,-23.823802000000114,-19.415997999999973,185.59400000000096,-3.0550328183714583,1.16583333333333,-0.08464618179545469,-3.2309333333333345,1.0935594091826242,3.8268199001328216,-254633.42685200018,1.2094333333333318,0.0,0.39721186919230955,95.17988988366892,63.7261238274622,-1372.3215225056374,-15.936750164430915,-0.4972112549545489
2001-01-01,Australia,4.89916666666667,69.3,35.44299597382648,58.5346397159184,751232.217,55.90000000000001,35.04610770737,6.7396744657628584,394.48659699999996,257.278003,9670.565,72.92909126301049,4.89916666666667,7.739116666666666,57.008,29.756792818701996,59.20966714705171,661163.77658,58.062,47.449643600321025,6.250230381043073,380.560828452381,253.4819525,9016.649660000001,95.10258932904037,7.739116666666666,-2.8399499999999964,12.291999999999994,5.686203155124481,-0.6750274311333087,90068.44042,-2.161999999999985,-12.403535892951027,0.4894440847197856,13.925768547618986,3.796050500000007,653.9153399999996,-22.17349806602988,-2.8399499999999964,-1.2783333333333307,2.8999999999999915,0.7502139024462693,-0.7426821647338571,28849.021999999997,-1.0999999999999872,-4.169530090930003,0.45504524131762913,35.58689800000002,19.424002,175.1170000000002,-2.7765115883530314,-1.2783333333333307,-0.8567433761812255,-2.2709333333333426,0.8148115789351529,2.778805698152471,-258108.5884520001,0.12276666666668046,7.105427357601002e-15,1.2677356577708474,42.79541725033565,155.03016979412888,-1368.7906558389695,-18.25573360579052,-1.2167317780712106
2002-01-01,Australia,4.74666666666667,71.4,36.663199874297604,58.771861361266545,774606.043,55.90000000000001,33.97167594969,6.371235342683066,373.663499,251.335001,9809.691,76.73489680847993,4.74666666666667,7.739116666666666,57.008,29.756792818701996,59.20966714705171,661163.77658,58.062,47.449643600321025,6.250230381043073,380.560828452381,253.4819525,9016.649660000001,95.10258932904037,7.739116666666666,-2.9924499999999963,14.392000000000003,6.906407055595608,-0.4378057857851658,113442.26642,-2.161999999999985,-13.477967650631022,0.12100496163999352,-6.897329452380973,-2.1469515,793.0413399999998,-18.36769252056044,-2.9924499999999963,-0.15249999999999986,2.1000000000000085,1.2202039004711267,0.23722164534814283,23373.826,0.0,-1.0744317576799958,-0.3684391230797921,-20.82309799999996,-5.943002000000007,139.1260000000002,3.8058055454694397,-0.15249999999999986,-0.19185039732182574,-1.6976000000000013,0.854837494354463,2.2499546663064134,-263117.63225200016,0.18943333333334644,3.552713678800501e-15,0.5164548608698161,-80.26191056966431,77.58953761412894,-1436.8310558389694,-16.02889390299912,-0.49944697862676835
2003-01-01,Australia,4.89583333333333,73.3,37.53964570850908,58.4851408552687,807268.339,55.2,41.39682750697,5.9315512233505565,356.03010099999995,236.171999,9983.933,84.79968125177686,4.89583333333333,7.739116666666666,57.008,29.756792818701996,59.20966714705171,661163.77658,58.062,47.449643600321025,6.250230381043073,380.560828452381,253.4819525,9016.649660000001,95.10258932904037,7.739116666666666,-2.8432833333333356,16.291999999999994,7.7828528898070815,-0.7245262917830075,146104.5624200001,-2.8619999999999948,-6.052816093351026,-0.3186791576925163,-24.53072745238103,-17.309953500000006,967.28334,-10.30290807726351,-2.8432833333333356,0.14916666666666067,1.8999999999999915,0.8764458342114736,-0.2867205059978417,32662.29600000009,-0.70000000000001,7.425151557279996,-0.43968411933250984,-17.633398000000057,-15.163002000000006,174.2420000000002,8.06478444329693,0.14916666666666067,0.7725723221220084,-1.3576000000000086,0.9867087596499893,1.9792842834529747,-273875.86045199994,-0.2572333333333314,2.6645352591003757e-15,-0.1990005551868832,-85.91150447633096,-13.969708479204442,-1457.411855838971,-11.1313649335634,0.44813496646767126
2004-01-01,Australia,5.47833333333333,75.0,39.39066016696368,59.20696666415537,832727.586,55.40000000000001,53.44147649605,5.396201234574012,329.96039999999994,215.091,10100.65,91.2449736415441,5.47833333333333,7.739116666666666,57.008,29.756792818701996,59.20966714705171,661163.77658,58.062,47.449643600321025,6.250230381043073,380.560828452381,253.4819525,9016.649660000001,95.10258932904037,7.739116666666666,-2.260783333333336,17.991999999999997,9.633867348261681,-0.0027004828963441696,171563.80942000006,-2.661999999999985,5.991832895728976,-0.8540291464690606,-50.60042845238104,-38.3909525,1084.0003399999987,-3.8576156874962635,-2.260783333333336,0.5824999999999996,1.7000000000000028,1.8510144584545998,0.7218258088866634,25459.246999999974,0.20000000000000995,12.044648989080002,-0.5353499887765443,-26.06970100000001,-21.08099899999999,116.71699999999873,6.445292389767246,0.5824999999999996,1.59475984534817,-0.9376000000000069,1.4490490658992208,1.9887791740837448,-317519.7927186667,0.5161000000000113,-8.881784197001252e-16,-0.6929077574457181,-74.193894316331,-6.629638639204401,-1513.570989172305,-6.0230655365441805,1.2568735447460107
2005-01-01,Australia,5.64416666666667,77.10000000000001,39.97533773758316,57.43410307642576,855549.616,54.8,75.38773034965,5.034519197577695,317.321499,206.269001,10400.01,94.16897862933884,5.64416666666667,7.739116666666666,57.008,29.756792818701996,59.20966714705171,661163.77658,58.062,47.449643600321025,6.250230381043073,380.560828452381,253.4819525,9016.649660000001,95.10258932904037,7.739116666666666,-2.0949499999999963,20.092000000000006,10.218544918881165,-1.7755640706259541,194385.8394200001,-3.2620000000000005,27.938086749328974,-1.2157111834653778,-63.23932945238096,-47.2129515,1383.3603399999993,-0.9336106997015321,-2.0949499999999963,0.16583333333333972,2.1000000000000085,0.5846775706194833,-1.77286358772961,22822.030000000028,-0.6000000000000156,21.9462538536,-0.3616820369963172,-12.638900999999919,-8.821999000000005,299.3600000000006,2.9240049877947314,0.16583333333333972,1.5436689611773953,-0.3576000000000015,0.8566159063480985,0.08033921270551936,-356849.6675186667,0.32276666666666687,-3.552713678800501e-15,-1.1149698349181496,-95.66007467633092,11.340501720795615,-1532.444989172303,-2.5905496219660105,1.2628720862920084
2006-01-01,Australia,5.98833333333333,79.80000000000001,41.9658544718216,57.42875076204436,887871.568,54.6,85.39766682462,4.7834641410107706,312.850501,195.636999,10630.11,93.77662370786996,5.98833333333333,7.739116666666666,57.008,29.756792818701996,59.20966714705171,661163.77658,58.062,47.449643600321025,6.250230381043073,380.560828452381,253.4819525,9016.649660000001,95.10258932904037,7.739116666666666,-1.7507833333333362,22.79200000000001,12.209061653119605,-1.7809163850073517,226707.79142000002,-3.461999999999996,37.94802322429898,-1.4667662400323023,-67.71032745238097,-57.8449535,1613.4603399999996,-1.3259656211704112,-1.7507833333333362,0.34416666666666007,2.700000000000003,1.9905167342384402,-0.005352314381397605,32321.951999999932,-0.19999999999999574,10.009936474970004,-0.2510550565669245,-4.470998000000009,-10.632002,230.10000000000036,-0.39235492146887907,0.34416666666666007,1.0707982218921837,0.5690666666666679,0.6023664793157817,-1.2682280067735558,-390879.76725200005,0.449433333333336,-7.105427357601002e-15,-0.9416697759400612,-57.1484913163309,49.94278502746228,-1629.872322505637,-2.6533925788519426,0.7121636975531715
2007-01-01,Australia,6.6675,81.7,43.31164480526579,56.74618845191392,919553.223,54.6,94.36914719705,4.377433853801962,292.052798,185.555002,10910.68,100.0,6.6675,7.739116666666666,57.008,29.756792818701996,59.20966714705171,661163.77658,58.062,47.449643600321025,6.250230381043073,380.560828452381,253.4819525,9016.649660000001,95.10258932904037,7.739116666666666,-1.0716166666666656,24.692,13.554851986563797,-2.4634786951377876,258389.44642000005,-3.461999999999996,46.91950359672897,-1.8727965272411105,-88.50803045238098,-67.9269505,1894.0303399999993,4.89741067095963,-1.0716166666666656,0.6791666666666707,1.8999999999999915,1.3457903334441923,-0.6825623101304359,31681.655000000028,0.0,8.971480372429994,-0.4060302872088082,-20.797703000000013,-10.081997000000001,280.5699999999997,6.223376292130041,0.6791666666666707,0.7099148339577743,0.7757333333333278,0.32679244009692,-2.607996899836343,-417260.2809853335,0.5161000000000007,-7.105427357601002e-15,-0.7871186612134462,-58.58492935633101,110.95756973412895,-1627.4789891723049,2.440153280707787,0.5585355434365884
2008-01-01,Australia,6.97333333333333,85.2,42.18858704066668,51.89863833909397,936753.347,53.0,129.03409536099,4.235184219828401,287.41230099999996,187.051999,11202.92,98.2901294308815,6.97333333333333,7.739116666666666,57.008,29.756792818701996,59.20966714705171,661163.77658,58.062,47.449643600321025,6.250230381043073,380.560828452381,253.4819525,9016.649660000001,95.10258932904037,7.739116666666666,-0.7657833333333359,28.192,12.431794221964687,-7.31102880795774,275589.57042,-5.061999999999998,81.58445176066897,-2.0150461612146717,-93.14852745238102,-66.42995350000001,2186.270339999999,3.1875401018411367,-0.7657833333333359,0.3058333333333296,3.5,-1.1230577645991104,-4.8475501128199525,17200.123999999953,-1.6000000000000014,34.66494816394,-0.14224963397356127,-4.640497000000039,1.4969969999999932,292.2399999999998,-1.7098705691184932,0.3058333333333296,0.9611596031427092,1.4290666666666603,-2.5294226857889583,-7.835370549485347,-402741.49285200017,-1.563899999999999,-2.842170943040401e-14,-1.050961747571428,-200.96027881633103,94.5223191941289,-1580.6963225056384,-0.08424170826495292,1.1757331118363308
2009-01-01,Australia,3.43416666666667,86.7,44.712643279759035,54.87912763858327,957423.43,53.3,79.35657336959,5.561092882228209,388.27229900000003,247.969001,11440.94,95.81259521090107,3.43416666666667,7.739116666666666,57.008,29.756792818701996,59.20966714705171,661163.77658,58.062,47.449643600321025,6.250230381043073,380.560828452381,253.4819525,9016.649660000001,95.10258932904037,7.739116666666666,-4.304949999999996,29.692,14.95585046105704,-4.330539508468441,296259.6534200001,-4.7620000000000005,31.90692976926897,-0.6891374988148637,7.711470547619058,-5.512951500000014,2424.2903399999996,0.7100058818606954,-4.304949999999996,-3.53916666666666,1.5,2.524056239092353,2.9804892994892995,20670.0830000001,0.29999999999999716,-49.6775219914,1.325908662399808,100.85999800000008,60.917002,238.02000000000044,-2.4775342199804413,-3.53916666666666,0.6121080916888673,2.6490666666666556,-1.0055091914881675,-5.872380694136305,-287675.15518533334,-2.8905666666666674,-2.1316282072803006e-14,-1.5616397819229841,-422.2191606429975,-188.36446564587106,-1375.588989172304,-2.069350622864147,1.2170089068522323
2010-01-01,Australia,4.68333333333333,89.30000000000001,45.83198354039767,53.33928906294142,980319.112,53.40000000000001,100.0,5.211993215639122,369.30590000000007,236.679,11626.74,110.85049532497622,4.68333333333333,7.739116666666666,57.008,29.756792818701996,59.20966714705171,661163.77658,58.062,47.449643600321025,6.250230381043073,380.560828452381,253.4819525,9016.649660000001,95.10258932904037,7.739116666666666,-3.055783333333336,32.29200000000001,16.075190721695677,-5.870378084110293,319155.33542,-4.661999999999985,52.550356399678975,-1.0382371654039506,-11.25492845238091,-16.802952500000004,2610.090339999999,15.747905995935852,-3.055783333333336,1.2491666666666599,2.6000000000000085,1.1193402606386371,-1.539838575641852,22895.681999999913,0.10000000000001563,20.643426630410005,-0.34909966658908687,-18.966398999999967,-11.29000099999999,185.79999999999927,15.037900114075157,1.2491666666666599,2.05148850394529,3.8090666666666664,-0.848991127366773,-7.660163319875778,-334772.00091866683,-1.763899999999989,-2.1316282072803006e-14,-2.2543306995588948,-274.0741166963308,-436.9362162592044,-1158.5079891723049,12.810628375493046,2.270483604137368
